# Pipeline Activity Log - ResNet152 with Caching
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image (timestamp,worker_id,image_idx,fetch_time,source)
#   source: RAM, SSD, or S3
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
FETCH,1762980552.860,62275,974,0.093,S3
FETCH,1762980552.861,62276,41,0.061,S3
FETCH,1762980552.864,62274,561,0.064,S3
FETCH,1762980552.885,62273,157,0.063,S3
PROCESS,1762980552.893,62268,100,751,376,755,195,730,446,747,573,874,787,531,102,302,422,191,905,940,866,176,998,854,507,508,263,925,250,1,676,189,991,107,614,38,597,134,669,56,671,994,486,42,855,916,541,688,617,714,37,780,166,737,593,398,532,788,70,684,505,187,379,375,681,73,903,361,632,450,255,859,492,186,90,586,465,951,556,316,199,115,249,501,655,493,401,480,993,559,245,721,53,943,537,152,156,231,838,283,906,337,763
FETCH,1762980552.934,62274,482,0.070,S3
FETCH,1762980552.952,62273,500,0.066,S3
FETCH,1762980552.955,62276,963,0.093,S3
FETCH,1762980552.955,62275,161,0.095,S3
FETCH,1762980552.996,62273,442,0.044,S3
